42445823,42447182,1,secondary,85.215
42445827,42445823,1,residential,154.273
42445827,42436647,1,primary,79.816
42445840,42445843,0,residential,154.68
42445840,42450456,1,secondary,86.457
42445843,42445840,0,residential,154.68
42445843,42436640,1,secondary,80.052
42445867,42436575,1,secondary,82.759
42445867,42428201,0,secondary,110.894
42445867,4597668041,0,secondary,151.998
42445879,42429876,1,secondary,80.32
42445885,42434800,1,residential,154.313
42445885,42445888,1,secondary,77.959
42445888,4597668030,1,residential,151.17
42445888,42436746,1,secondary,78.664
42445896,42451674,1,tertiary,154.647
42445896,42445899,1,secondary,80.066
42445899,4597668020,1,residential,151.823
42445899,42445903,1,secondary,77.907
42445903,42445365,1,secondary,84.475
42445903,42446701,1,residential,154.496
42445908,561042193,1,secondary,146.319
42445908,42445909,1,secondary,78.805
42445909,42445910,1,secondary,77.809
42445909,42443950,1,secondary,155.034
42445910,42445651,1,secondary,78.723
42445910,561042194,1,residential,146.52
42445914,42432438,1,secondary,78.471
42445914,561042198,1,residential,144.624
42445916,42443804,0,primary,89.606
42445916,42437358,0,primary,154.609
42445916,42445917,1,secondary,86.562
42445917,42454428,1,residential,155.093
42445917,42445920,1,secondary,78.617
42445920,42443807,1,residential,86.952
42445920,42444043,1,secondary,79.738
42445924,42445926,1,secondary,80.613
42445924,42452353,1,residential,154.62
42445926,596775882,1,residential,145.18
42445926,42438881,1,secondary,79.624
42445928,42440453,1,secondary,79.523
42445928,596775870,1,secondary,145.102
42445930,596775914,1,residential,145.175
42445930,42436701,1,secondary,79.95
42445936,596775919,1,secondary,144.802
42445936,42445941,1,secondary,79.546
42445941,42443612,1,secondary,79.546
42445947,596775941,1,residential,144.297
42445947,42445950,1,secondary,78.852
42445950,596775946,1,secondary,144.422
42445950,42445953,1,secondary,78.837
42445953,42436511,1,secondary,79.216
42445953,4347534783,1,secondary,154.329
42445961,596775985,1,residential,144.401
42445961,42429971,1,secondary,79.448
42445972,596776032,1,secondary,144.121
42445972,42445976,1,secondary,79.069
42445976,42447228,1,secondary,155.138
42445976,42437425,1,secondary,79.511
42445994,42455693,1,residential,153.522
42445994,42429682,1,secondary,80.045
42446013,596776041,1,residential,146.119
42446013,42446016,1,secondary,80.247
42446016,42446455,1,residential,154.173
42446016,42436913,1,secondary,79.41
42446021,42438487,1,secondary,87.204
42446021,596776089,0,secondary,147.743
42446021,42440397,0,secondary,154.222
42446026,42452951,1,residential,154.474
42446026,42439392,1,secondary,80.872
42446031,42448203,1,residential,154.508
42446031,42435499,1,secondary,80.561
42446036,42449187,1,secondary,155.198
42446036,42429324,1,secondary,88.108
42446041,42454189,1,residential,154.489
42446041,42445733,1,secondary,78.849
42446066,42446070,1,secondary,79.392
42446066,42456575,1,residential,154.797
42446070,596776177,1,residential,144.352
42446070,42446072,1,secondary,81.068
42446072,42444487,1,secondary,78.885
42446072,42452809,1,residential,155.085
42446086,596776260,0,secondary,143.821
42446086,42446093,1,secondary,85.041
42446086,42443268,0,secondary,155.056
42446093,42443264,1,secondary,155.02
42446093,42446099,1,secondary,79.953
42446099,42445256,1,secondary,81.185
42446099,596776166,1,residential,143.641
42446132,42456708,0,residential,154.394
42446132,42446138,1,secondary,85.949
42446138,596776201,0,residential,142.916
42446138,42445843,1,secondary,85.527
42446138,42450456,0,residential,154.633
42446147,42456711,1,residential,154.245
42446147,42434377,1,secondary,80.883
42446152,42446155,1,secondary,82.476
42446152,42446721,1,residential,155.685
42446155,596776546,1,residential,142.185
42446155,42435388,1,secondary,233.112
42446161,596776497,0,residential,141.737
42446161,42446164,1,secondary,86.34
42446161,42437174,0,residential,155.429
42446164,42439486,1,secondary,79.917
42446164,42449828,1,residential,155.42
42446169,42445183,1,secondary,80.828
42446171,42438704,1,secondary,79.408
42446177,42436724,1,residential,154.248
42446177,42446182,1,secondary,78.161
42446182,589928040,1,residential,140.025
42446182,2799368116,1,secondary,78.58
42446184,589928038,1,residential,139.654
42446184,42446187,1,secondary,79.134
42446187,42438235,1,residential,156.196
42446187,42446190,1,secondary,81.27
42446190,589927991,0,residential,139.285
42446190,42429530,0,residential,156.029
42446190,371337165,1,secondary,233.974
42446203,3099327972,1,residential,16.145
42446203,42436726,1,secondary,79.39
42446218,42453717,1,residential,88.673
42446218,42442592,1,residential,192.248
42446218,561035344,1,residential,112.967
42446228,42444880,0,residential,135.497
42446231,42429704,1,secondary,118.856
42446231,42454553,0,secondary,85.484
42446231,42429244,0,residential,42.403
42446231,42444880,0,residential,177.937
42446245,3670609093,0,residential,52.85
42446266,42436748,1,secondary,78.765
42446266,42446270,1,residential,150.452
42446270,42446275,1,residential,154.787
42446270,42446932,1,secondary,78.706
42446275,42442898,1,residential,214.013
42446275,42436753,1,primary,78.29
42446293,1632878994,1,primary,17.763
42446293,42429910,1,residential,257.993
42446331,42433057,1,residential,133.888
42446331,42436807,0,tertiary,85.735
42446331,42454611,0,tertiary,81.977
42446337,42429002,1,residential,60.485
42446337,42436812,0,tertiary,85.873
42446337,42449627,0,tertiary,81.51
42446353,42440452,1,secondary,79.071
42446353,42445930,1,residential,154.805
42446363,42449550,1,primary,80.45
42446363,42445027,1,residential,273.264
42446386,61275600,1,residential,17.205
42446398,370893397,1,residential,14.416
42446398,42457401,1,primary,34.944
42446424,42425100,1,residential,56.378
42446455,42454679,1,secondary,80.292
42446461,42436914,1,secondary,78.431
42446461,596776052,1,residential,22.958
42446466,42446461,1,residential,142.33
42446466,42447084,1,secondary,80.164
42446472,42446466,1,residential,154.46
42446472,42436919,1,primary,76.723
42446478,42443024,1,residential,227.95
42446478,42436922,1,primary,79.501
42446488,42445914,1,residential,154.341
42446488,42445649,1,secondary,78.797
42446504,42455751,1,primary,82.021
42446521,42428489,1,residential,161.826
42446521,42436935,1,residential,81.025
42446528,42436939,1,secondary,86.882
42446528,42446533,1,residential,181.053
42446533,42442870,1,residential,216.067
42446533,42436941,0,primary,81.338
42446533,42449886,0,primary,81.035
42446547,42436943,1,primary,80.955
42446547,42446552,1,residential,213.25
42446552,42446562,1,residential,224.329
42446552,42436944,0,secondary,81.223
42446552,42454997,0,secondary,81.239
42446562,42436947,0,secondary,81.117
42446562,42455007,0,secondary,81.29
42446562,42446571,1,residential,228.596
42446571,42436957,0,secondary,81.691
42446571,42455013,0,secondary,80.724
42446584,42421828,1,residential,255.723
42446584,3624790934,0,secondary,81.734
42446584,42430942,0,secondary,156.382
42446604,42431252,0,tertiary,176.673
42446604,42445635,0,tertiary,176.55
42446604,1764405361,0,tertiary,113.936
42446604,42427867,0,tertiary,122.114
42446609,42431252,0,tertiary,83.864
42446609,42455705,0,secondary,59.623
42446609,42431257,0,secondary,82.745
42446617,42432241,1,residential,72.259
42446617,1773060097,1,residential,106.302
42446622,42428368,1,residential,92.571
42446622,1506902240,1,secondary,151.985
42446632,42436181,1,residential,71.171
42446632,246913431,1,residential,168.729
42446640,42446632,1,residential,74.97
42446668,42437670,1,primary,84.727
42446701,42443680,1,secondary,77.062
42446701,42428234,1,residential,368.416
42446721,42446723,1,residential,304.836
42446721,42432352,1,secondary,46.671
42446723,3099326116,1,residential,14.164
42446723,42437204,1,secondary,80.34
42446728,42433743,1,primary,74.266
42446728,42435743,1,residential,264.83
42446733,42437218,0,residential,79.611
42446733,42447308,0,residential,87.307
42446772,3099327937,1,residential,13.941
42446772,42437177,1,secondary,89.051
42446775,42448506,1,primary,79.943
42446775,42435761,1,residential,264.864
42446778,42440108,1,residential,89.782
42446778,42437188,0,residential,85.947
42446778,42447317,0,residential,80.053
42446797,1764626357,1,primary,36.776
42446797,42445054,0,residential,176.028
42446797,42455493,0,primary,72.868
42446800,42446825,1,residential,140.199
42446800,42429630,0,residential,23.373
42446814,42446825,0,residential,24.258
42446814,42446800,1,residential,139.533
42446814,42445291,0,residential,121.044
42446825,42446814,0,residential,24.258
42446825,42431629,1,residential,78.358
42446825,246858449,0,residential,104.234
42446849,42429595,0,residential,56.976
42446849,42429633,0,residential,174.069
42446849,373880031,0,residential,259.797
42446875,42437283,0,primary,74.629
42446875,42449890,0,primary,74.22
42446875,42434355,1,residential,154.589
42446879,42446875,1,residential,138.976
42446885,42442877,1,residential,76.891
42446889,42446885,1,residential,153.709
42446889,42437289,1,primary,73.44
42446902,42429700,1,residential,72.331
42446919,42449163,0,residential,48.259
42446919,42439718,1,residential,72.068
42446925,42440325,1,tertiary,84.512
42446925,42448701,0,secondary,155.194
42446925,42448693,0,secondary,149.58
42446932,42454522,1,residential,150.47
42446932,42429890,1,secondary,78.496
42446933,42456568,1,tertiary,150.834
42446933,42445411,1,secondary,78.594
42446934,42446933,1,secondary,80.289
42446934,42449314,1,residential,155.527
42446935,42446934,1,secondary,76.845
42446935,3786901738,1,residential,151.3
42446941,42434954,1,secondary,78.286
42446941,42449932,1,secondary,158.068
42446942,42449683,1,secondary,147.058
42446942,42446941,1,secondary,77.451
42446945,42446942,1,secondary,79.608
42446945,42449938,1,residential,157.982
42446949,42445656,1,secondary,78.277
42446949,42449942,1,residential,157.696
42446959,42432444,1,secondary,87.053
42446959,42443804,0,primary,223.219
42446959,42449945,0,primary,156.455
42446971,42446959,1,secondary,83.312
42446977,42449948,1,residential,157.222
42446977,42446971,1,secondary,79.405
42446986,100522728,1,residential,146.09
42446986,42434085,1,secondary,78.79
42446987,42446986,1,secondary,79.112
42446987,42448813,1,residential,155.716
42446991,42449956,1,secondary,156.495
42446991,42438889,1,secondary,79.778
42446994,42449961,1,residential,156.359
42446994,42440459,1,secondary,79.116
42446998,42449963,1,secondary,155.826
42446998,42436705,1,secondary,79.781
42447007,42432847,1,secondary,87.893
42447007,42449971,1,residential,154.92
42447009,4288677093,1,secondary,154.868
42447009,42447007,1,secondary,78.012
42447020,42455113,1,secondary,144.191
42447020,42447009,1,secondary,81.178
42447030,42449982,1,residential,154.065
42447030,42436516,1,secondary,79.357
42447060,42449985,1,secondary,154.396
42447060,42431654,1,secondary,79.556
42447069,42447230,1,secondary,144.63
42447069,42447060,1,secondary,79.191
42447076,42455694,1,residential,144.541
42447076,42431678,1,secondary,78.941
42447084,42450009,1,residential,154.427
42447084,42430060,1,secondary,80.672
42447105,42450015,0,secondary,154.793
42447105,42459137,0,secondary,142.034
42447105,42436917,1,secondary,87.872
42447115,42452954,1,residential,142.376
42447115,42438498,1,secondary,80.351
42447126,42448216,1,residential,142.335
42447126,42439399,1,secondary,80.672
42447132,42458766,1,residential,142.489
42447132,42435509,1,secondary,80.218
42447136,42454192,1,residential,142.352
42447136,42429334,1,secondary,84.833
42447144,42456578,1,residential,142.461
42447144,42444814,1,secondary,79.702
42447149,42448735,1,residential,154.349
42447149,42447144,1,secondary,78.872
42447166,42457660,0,secondary,143.171
42447166,42450044,0,secondary,153.773
42447166,42434169,1,secondary,88.262
42447169,42449005,1,residential,143.199
42447169,42447166,1,secondary,86.63
42447174,42447169,1,secondary,78.779
42447174,42450048,1,residential,154.362
42447176,42450052,1,residential,154.333
42447176,42445259,1,secondary,79.243
42447179,42459041,1,residential,143.266
42447179,42436619,1,secondary,80.908
42447182,42447179,1,secondary,86.044
42447182,42450460,0,residential,142.531
42447182,42450057,0,residential,154.507
42447187,42459180,1,residential,142.773
42447187,42436644,1,secondary,80.061
42447192,42458112,1,residential,142.817
42447192,42434384,1,secondary,80.894
42447196,42449422,1,residential,154.253
42447196,42447192,1,secondary,81.545
42447199,42458342,0,residential,142.985
42447199,42435395,1,secondary,87.188
42447199,42450071,0,residential,154.144
42447201,42449833,1,residential,142.959
42447201,42447199,1,secondary,87.007
42447206,42443819,1,secondary,78.698
42447206,42456162,1,residential,143.144
42447207,42445189,1,secondary,79.505
42447207,42452330,1,residential,143.151
42447208,42434129,1,secondary,79.218
42447209,42447208,1,secondary,79.447
42447209,42426960,1,residential,156.67
42447210,42424757,1,residential,78.794
42447228,42457788,1,secondary,208.483
42447228,42455662,1,secondary,79.011
42447230,596775979,1,secondary,21.987
42447230,42437428,1,secondary,80.587
42447235,42447069,1,secondary,154.322
42447235,42437436,1,primary,79.365
42447237,42437451,1,primary,79.201
42447237,42442983,1,secondary,227.909
42447246,42440825,1,residential,68.067
42447246,42428431,1,residential,182.645
42447249,42447246,1,residential,72.711
42447249,42428428,1,primary,181.448
42447255,42438038,1,residential,138.421
42447255,42435451,1,primary,76.659
42447273,42447275,0,residential,86.072
42447273,42425570,1,residential,138.615
42447275,42447278,0,residential,79.538
42447275,42447273,0,residential,86.072
42447278,42447281,0,residential,80.246
42447278,42447275,0,residential,79.538
42447278,42435333,1,residential,138.917
42447281,42447285,0,residential,79.78
